performance_id,campaign_id,date,impressions,clicks,spend,conversions
1846,39,2024-09-15,6167,251,297.4,11
1847,39,2024-09-16,11485,399,477.73,14
1848,39,2024-09-17,8172,275,423.69,13
1849,39,2024-09-18,8222,376,419.33,15
1850,39,2024-09-19,8774,399,429.07,20
1851,39,2024-09-20,12760,454,550.08,16
1852,39,2024-09-21,10150,265,396.54,14
1853,39,2024-09-22,13004,377,464.03,12
1854,39,2024-09-23,21535,551,470.15,32
1855,39,2024-09-24,10186,311,420.75,16
1856,39,2024-09-25,14893,450,602.84,18
1857,39,2024-09-26,13066,444,486.11,17
1858,39,2024-09-27,15148,580,570.06,23
1859,39,2024-09-28,8115,345,437.81,18
1860,39,2024-09-29,8056,288,408.67,12
1861,39,2024-09-30,13740,494,612.21,30
1862,39,2024-10-01,22811,1056,638.79,31
1863,39,2024-10-02,15088,474,555.93,19
1864,39,2024-10-03,17480,473,574.38,21
1865,39,2024-10-04,10980,390,445.24,14
1866,39,2024-10-05,9075,396,416.13,20
1867,39,2024-10-06,7043,276,304.86,11
1868,39,2024-10-07,17539,677,518.36,26
1869,39,2024-10-08,20327,759,625.72,21
1870,39,2024-10-09,9621,383,499.88,17
1871,39,2024-10-10,14326,545,578.45,11
1872,39,2024-10-11,6605,302,414.57,14
1873,39,2024-10-12,7376,322,401.6,9
1874,39,2024-10-13,5408,236,303.26,6
1875,39,2024-10-14,8988,378,501.54,19
1876,40,2024-07-18,174836,1329,647.94,22
1877,40,2024-07-19,108683,974,455.76,6
1878,40,2024-07-20,148084,797,513.75,3
1879,40,2024-07-21,206777,1264,541.6,20
1880,40,2024-07-22,313738,966,583.81,14
1881,40,2024-07-23,82911,949,543.14,5
1882,40,2024-07-24,154677,860,562.98,9
1883,40,2024-07-25,145264,1127,483.62,12
1884,40,2024-07-26,605512,766,544.47,9
1885,40,2024-07-27,420108,1750,622.49,14
1886,40,2024-07-28,98986,941,703.6,9
1887,40,2024-07-29,102947,761,484.73,7
1888,40,2024-07-30,203000,1024,547.7,11
1889,40,2024-07-31,142334,880,572.11,13
1890,40,2024-08-01,179276,1049,617.31,10
1891,40,2024-08-02,274522,1266,625.88,15
1892,40,2024-08-03,887000,887,570.75,10
1893,40,2024-08-04,169197,1017,528.73,9
1894,40,2024-08-05,91150,796,608.27,6
1895,40,2024-08-06,129861,1021,688.79,9
1896,40,2024-08-07,159078,1326,594.0,11
1897,40,2024-08-08,256651,1011,551.64,7
1898,40,2024-08-09,59005,578,473.74,6
1899,40,2024-08-10,154325,1138,607.08,16
1900,40,2024-08-11,233695,1957,691.15,15
1901,40,2024-08-12,197302,1008,493.16,9
1902,40,2024-08-13,167267,1018,668.65,13
1903,40,2024-08-14,351444,1797,615.17,32
1904,40,2024-08-15,251190,1466,749.65,20
1905,40,2024-08-16,152449,1178,650.57,12
1906,40,2024-08-17,157660,990,633.58,11
1907,40,2024-08-18,94254,881,526.09,12
1908,40,2024-08-19,363370,1257,618.84,18
1909,40,2024-08-20,153187,1440,597.45,23
1910,40,2024-08-21,258821,976,576.27,5
1911,40,2024-08-22,69072,699,575.72,5
1912,40,2024-08-23,176544,1039,601.91,11
1913,40,2024-08-24,115722,944,733.56,12
1914,40,2024-08-25,244113,1158,644.69,17
1915,40,2024-08-26,182315,1199,741.81,11
1916,40,2024-08-27,149801,1105,538.45,10
1917,40,2024-08-28,156384,828,461.94,7
1918,40,2024-08-29,241990,1395,692.94,15
1919,40,2024-08-30,223808,1243,581.78,18
1920,40,2024-08-31,127716,950,669.71,15
1921,40,2024-09-01,247180,885,737.48,11
1922,40,2024-09-02,82871,826,475.27,9
1923,40,2024-09-03,160290,1016,691.12,10
1924,41,2024-10-11,120160,931,532.55,10
1925,41,2024-10-12,91869,997,683.08,12
1926,41,2024-10-13,165558,1293,706.61,13
1927,41,2024-10-14,103941,980,548.42,15
1928,41,2024-10-15,101169,1005,543.54,10
1929,41,2024-10-16,92203,751,534.09,8
1930,41,2024-10-17,871000,871,702.98,7
1931,41,2024-10-18,150110,881,494.69,6
1932,41,2024-10-19,172905,790,525.19,11
1933,41,2024-10-20,164974,793,507.16,8
1934,41,2024-10-21,160879,1294,584.22,19
1935,41,2024-10-22,201112,1169,672.65,10
1936,41,2024-10-23,153539,990,520.83,5
1937,41,2024-10-24,188808,833,629.86,6
1938,41,2024-10-25,176600,1284,594.19,13
1939,41,2024-10-26,108826,973,646.68,9
1940,41,2024-10-27,58051,690,501.13,9
1941,41,2024-10-28,146612,906,593.36,9
1942,41,2024-10-29,183396,1107,580.76,16
1943,41,2024-10-30,257014,1233,654.41,10
1944,41,2024-10-31,192622,839,538.93,5
1945,41,2024-11-01,501607,940,642.85,14
1946,41,2024-11-02,229119,1515,647.81,15
1947,41,2024-11-03,266106,1444,616.04,13
1948,41,2024-11-04,186230,1504,672.35,19
1949,41,2024-11-05,129266,1163,565.09,14
1950,41,2024-11-06,319002,1663,720.77,8
1951,41,2024-11-07,138763,873,632.85,10
1952,41,2024-11-08,185314,996,685.92,8
1953,41,2024-11-09,155354,1074,691.78,12
1954,41,2024-11-10,133674,1145,636.57,12
1955,41,2024-11-11,260538,1104,558.7,22
1956,41,2024-11-12,153784,1040,671.16,15
1957,41,2024-11-13,252133,979,663.94,13
1958,41,2024-11-14,421336,948,523.39,13
1959,41,2024-11-15,418324,1083,592.35,13
1960,41,2024-11-16,163404,1236,727.35,10
1961,41,2024-11-17,1157000,1157,546.7,14
1962,41,2024-11-18,266321,1424,524.25,10
1963,41,2024-11-19,193683,1225,504.27,8
1964,41,2024-11-20,212239,1082,631.97,12
1965,41,2024-11-21,207439,956,572.83,11
1966,41,2024-11-22,253787,1569,587.29,20
1967,41,2024-11-23,162551,935,606.36,8
1968,41,2024-11-24,116114,984,682.4,10
1969,41,2024-11-25,249474,1038,676.2,8
1970,41,2024-11-26,275796,1153,522.92,15
1971,41,2024-11-27,128197,907,436.92,9
1972,41,2024-11-28,213630,1023,547.24,11
1973,41,2024-11-29,185337,1550,719.19,14
1974,41,2024-11-30,328357,1758,618.95,17
1975,41,2024-12-01,432155,1381,686.83,16
1976,41,2024-12-02,135472,787,536.12,12
1977,41,2024-12-03,148192,1154,673.37,10
1978,41,2024-12-04,358442,1989,637.48,23
1979,41,2024-12-05,180950,1311,703.94,17
1980,41,2024-12-06,258873,1683,670.79,22
1981,41,2024-12-07,520460,752,438.29,7
1982,41,2024-12-08,183784,913,488.81,15
1983,41,2024-12-09,154039,897,580.84,10
1984,41,2024-12-10,216336,1624,650.91,18
1985,41,2024-12-11,196534,1149,546.68,7
1986,41,2024-12-12,75450,716,483.32,13
1987,41,2024-12-13,74114,664,458.74,7
1988,41,2024-12-14,1249589,1552,646.34,20
1989,41,2024-12-15,128583,811,530.48,7
1990,41,2024-12-16,117158,941,570.76,9
1991,41,2024-12-17,160887,678,558.44,4
1992,41,2024-12-18,167409,860,537.36,3
1993,41,2024-12-19,186495,926,533.92,14
1994,41,2024-12-20,152231,917,677.31,7
1995,41,2024-12-21,133732,885,639.58,10
1996,41,2024-12-22,383199,1130,592.11,8
1997,41,2024-12-23,133528,1066,617.38,10
1998,41,2024-12-24,219789,645,466.46,4
1999,41,2024-12-25,311007,1309,645.64,9
2000,41,2024-12-26,150287,794,475.64,5
2001,42,2024-01-30,9410,145,120.21,3
2002,42,2024-01-31,18986,167,122.88,2
2003,42,2024-02-01,22987,202,129.42,3
2004,42,2024-02-02,12424,181,147.21,4
2005,42,2024-02-03,22835,249,149.89,6
2006,42,2024-02-04,9434,115,113.13,2
2007,42,2024-02-05,26181,183,143.96,3
2008,42,2024-02-06,32160,202,145.21,3
2009,42,2024-02-07,20788,206,135.74,3
2010,42,2024-02-08,19381,161,140.24,2
2011,42,2024-02-09,19441,194,157.83,4
2012,42,2024-02-10,19936,171,129.63,3
2013,42,2024-02-11,9455,123,121.55,4
2014,42,2024-02-12,13499,116,110.17,2
2015,42,2024-02-13,21147,135,113.32,3
2016,42,2024-02-14,9157,131,109.84,3
2017,42,2024-02-15,23151,193,133.46,4
2018,42,2024-02-16,13227,219,147.87,4
2019,42,2024-02-17,20690,158,122.3,3
2020,42,2024-02-18,25235,121,101.63,2
2021,42,2024-02-19,10206,152,130.1,1
2022,42,2024-02-20,10690,153,116.48,2
2023,42,2024-02-21,41837,312,159.83,6
2024,42,2024-02-22,10015,133,132.93,2
2025,42,2024-02-23,11252,145,131.63,3
2026,42,2024-02-24,27556,218,149.0,4
2027,42,2024-02-25,21110,189,97.34,2
2028,42,2024-02-26,20979,178,152.86,3
2029,42,2024-02-27,19577,215,128.31,3
2030,42,2024-02-28,18735,194,143.71,5
2031,42,2024-02-29,16157,198,143.43,3
2032,42,2024-03-01,11611,142,105.31,2
2033,42,2024-03-02,10203,137,127.6,3
2034,42,2024-03-03,7236,102,98.36,1
2035,42,2024-03-04,10979,150,97.78,3
2036,42,2024-03-05,14573,127,117.05,2
2037,42,2024-03-06,13805,181,129.03,2
2038,42,2024-03-07,19252,231,161.41,3
2039,42,2024-03-08,23656,173,157.11,4
2040,42,2024-03-09,16334,165,119.12,2
2041,42,2024-03-10,26799,129,148.6,1
2042,42,2024-03-11,9902,120,122.62,2
2043,42,2024-03-12,14673,168,132.31,3
2044,42,2024-03-13,14445,164,98.47,2
2045,42,2024-03-14,20142,117,98.14,2
2046,42,2024-03-15,12568,165,138.98,3
2047,42,2024-03-16,18906,192,148.02,4
2048,42,2024-03-17,10159,134,148.33,3
2049,42,2024-03-18,21312,240,161.07,4
2050,42,2024-03-19,14244,159,147.53,3
2051,42,2024-03-20,29972,273,135.78,7
2052,42,2024-03-21,30168,239,145.84,5
2053,42,2024-03-22,10470,161,129.17,4
2054,42,2024-03-23,11993,164,140.01,3
2055,42,2024-03-24,13792,114,107.7,2
2056,42,2024-03-25,13172,186,161.41,2
2057,42,2024-03-26,10483,106,104.65,2
2058,42,2024-03-27,20120,233,129.81,4
2059,42,2024-03-28,8750,102,100.78,1
2060,42,2024-03-29,19818,163,133.48,3
2061,42,2024-03-30,14668,163,152.17,3
2062,42,2024-03-31,14472,101,97.5,1
2063,42,2024-04-01,24841,211,156.17,2
2064,42,2024-04-02,15327,132,110.77,2
2065,42,2024-04-03,11367,97,100.94,1
2066,42,2024-04-04,10054,128,133.82,2
2067,42,2024-04-05,9031,108,100.73,1
2068,42,2024-04-06,13362,129,116.34,2
2069,42,2024-04-07,11165,154,149.76,3
2070,42,2024-04-08,17646,191,141.21,3
2071,42,2024-04-09,9961,113,106.81,2
2072,42,2024-04-10,9747,126,97.19,2
2073,42,2024-04-11,8759,154,103.45,1
2074,42,2024-04-12,13055,206,153.53,5
2075,42,2024-04-13,19567,164,131.63,3
2076,42,2024-04-14,13925,126,97.37,2
2077,42,2024-04-15,11228,136,127.8,1
2078,42,2024-04-16,15849,117,113.59,1
2079,42,2024-04-17,57580,143,130.3,2
2080,42,2024-04-18,11118,107,113.45,1
2081,42,2024-04-19,10673,155,145.23,3
2082,42,2024-04-20,11329,222,134.14,3
2083,42,2024-04-21,9476,119,129.03,2
2084,42,2024-04-22,20029,141,105.97,2
2085,42,2024-04-23,14158,211,128.61,2
2086,42,2024-04-24,14174,163,156.11,4
2087,42,2024-04-25,9957,149,118.21,2
2088,42,2024-04-26,41406,289,150.21,5
2089,42,2024-04-27,19147,181,121.38,3
2090,43,2024-10-26,36945,114,64.27,0
2091,43,2024-10-27,45760,151,61.48,0
2092,43,2024-10-28,69493,185,71.12,0
2093,43,2024-10-29,61963,171,58.48,0
2094,43,2024-10-30,78757,182,59.32,1
2095,43,2024-10-31,62904,237,93.62,1
2096,43,2024-11-01,61897,166,71.6,1
2097,43,2024-11-02,66048,165,56.04,1
2098,43,2024-11-03,51321,145,57.58,1
2099,43,2024-11-04,219000,219,93.29,0
2100,43,2024-11-05,311311,320,88.3,1
2101,43,2024-11-06,71779,180,68.23,0
2102,43,2024-11-07,60180,248,83.59,1
2103,43,2024-11-08,45499,189,77.76,0
2104,43,2024-11-09,38143,166,52.76,1
2105,43,2024-11-10,59398,178,58.57,1
2106,43,2024-11-11,77032,171,74.39,1
2107,43,2024-11-12,101718,197,66.8,1
2108,43,2024-11-13,40022,184,73.07,1
2109,43,2024-11-14,57474,175,67.58,1
2110,43,2024-11-15,74865,231,66.85,0
2111,43,2024-11-16,66163,150,49.43,0
2112,43,2024-11-17,37984,123,45.41,0
2113,43,2024-11-18,56183,152,61.87,0
2114,43,2024-11-19,55592,234,90.08,1
2115,43,2024-11-20,115367,194,81.53,0
2116,43,2024-11-21,48091,160,58.78,0
2117,43,2024-11-22,79207,242,80.23,1
2118,43,2024-11-23,32960,141,51.55,0
2119,43,2024-11-24,43761,134,62.05,0
2120,43,2024-11-25,66517,192,67.54,0
2121,43,2024-11-26,136400,349,89.09,1
2122,43,2024-11-27,49990,256,90.58,1
2123,43,2024-11-28,63501,178,76.62,0
2124,43,2024-11-29,247000,247,71.59,1
2125,43,2024-11-30,78663,146,54.85,0
2126,43,2024-12-01,50675,131,42.51,1
2127,43,2024-12-02,44707,186,82.53,0
2128,43,2024-12-03,77497,226,72.81,2
2129,43,2024-12-04,81120,249,91.17,1
2130,43,2024-12-05,60204,238,69.9,1
2131,43,2024-12-06,121891,173,66.03,0
2132,43,2024-12-07,64045,165,49.48,0
2133,43,2024-12-08,52267,160,62.17,0
2134,43,2024-12-09,75355,234,80.35,1
2135,43,2024-12-10,188082,203,82.37,1
2136,43,2024-12-11,88652,269,86.35,1
2137,43,2024-12-12,74302,265,85.64,1
2138,43,2024-12-13,104548,305,71.04,2
2139,43,2024-12-14,37373,128,62.47,0
2140,43,2024-12-15,94079,145,48.21,0
2141,43,2024-12-16,130381,275,76.67,1
2142,43,2024-12-17,53585,163,58.67,1
2143,43,2024-12-18,97129,236,92.11,1
2144,43,2024-12-19,202000,202,94.79,0
2145,43,2024-12-20,170865,357,70.25,2
2146,43,2024-12-21,39504,117,43.16,0
2147,43,2024-12-22,42335,172,57.69,0
2148,43,2024-12-23,136892,289,72.76,1
2149,43,2024-12-24,118380,218,82.24,1
2150,43,2024-12-25,67503,180,96.18,1
2151,43,2024-12-26,53236,169,59.98,1
2152,43,2024-12-27,63073,172,67.36,1
2153,43,2024-12-28,63530,177,67.28,0
2154,43,2024-12-29,38250,80,46.82,0
2155,43,2024-12-30,158760,241,79.67,1
2156,43,2024-12-31,104198,378,92.07,3
2157,44,2024-02-11,336016,1180,353.83,4
2158,44,2024-02-12,358611,1408,609.83,5
2159,44,2024-02-13,574085,1839,517.42,11
2160,44,2024-02-14,413637,1568,615.42,7
2161,44,2024-02-15,427084,1100,642.9,4
2162,44,2024-02-16,830515,1866,738.37,8
2163,44,2024-02-17,605927,1667,509.08,11
2164,44,2024-02-18,532570,1347,531.7,9
2165,44,2024-02-19,650613,2784,668.52,13
2166,44,2024-02-20,469619,1408,625.02,7
2167,44,2024-02-21,364448,1114,533.92,7
2168,44,2024-02-22,461425,1663,702.39,6
2169,44,2024-02-23,805372,2207,761.38,20
2170,44,2024-02-24,209354,1090,455.46,5
2171,44,2024-02-25,564083,1674,445.94,5
2172,44,2024-02-26,451793,1632,539.41,3
2173,44,2024-02-27,660424,1668,671.27,6
2174,44,2024-02-28,531410,1325,568.99,7
2175,44,2024-02-29,710015,2308,610.22,21
2176,44,2024-03-01,583136,2067,581.31,12
2177,44,2024-03-02,357422,1161,406.08,6
2178,44,2024-03-03,504461,1389,439.11,8
2179,44,2024-03-04,1543582,4711,568.51,35
2180,44,2024-03-05,641530,2511,718.79,7
2181,44,2024-03-06,345290,1730,602.58,2
2182,44,2024-03-07,565232,1707,594.97,7
2183,44,2024-03-08,518807,1569,637.83,4
2184,44,2024-03-09,607716,1893,414.3,14
2185,44,2024-03-10,342061,1161,461.41,6
2186,44,2024-03-11,696596,1958,615.68,9
2187,44,2024-03-12,1050719,2366,632.16,16
2188,44,2024-03-13,847478,1291,555.03,9
2189,44,2024-03-14,704588,1406,555.57,7
2190,44,2024-03-15,1156989,2471,664.89,17
2191,44,2024-03-16,2058000,2058,511.33,17
2192,44,2024-03-17,330619,1042,394.92,3
2193,44,2024-03-18,494307,1096,581.18,10
2194,44,2024-03-19,464146,1802,650.28,12
2195,45,2024-10-18,10703,388,507.21,10
2196,45,2024-10-19,15672,465,395.2,20
2197,45,2024-10-20,11657,355,417.52,10
2198,45,2024-10-21,13958,399,396.54,25
2199,45,2024-10-22,7268,277,400.09,12
2200,45,2024-10-23,13770,400,476.12,15
2201,45,2024-10-24,14705,335,482.58,18
2202,45,2024-10-25,12106,400,501.16,16
2203,45,2024-10-26,5602,206,269.94,10
2204,45,2024-10-27,8037,323,364.84,14
2205,45,2024-10-28,10665,346,448.02,13
2206,45,2024-10-29,8989,445,621.07,14
2207,45,2024-10-30,14812,484,506.11,21
2208,45,2024-10-31,9305,349,408.81,18
2209,45,2024-11-01,11877,374,476.03,17
2210,45,2024-11-02,7189,242,368.21,8
2211,45,2024-11-03,8494,232,295.62,9
2212,45,2024-11-04,8277,325,425.82,14
2213,45,2024-11-05,11791,478,560.61,18
2214,45,2024-11-06,10507,373,460.86,8
2215,45,2024-11-07,20717,572,605.68,28
2216,45,2024-11-08,20398,706,599.12,32
2217,45,2024-11-09,13666,475,408.11,30
2218,45,2024-11-10,9256,282,391.4,9
2219,45,2024-11-11,10935,408,464.79,20
2220,45,2024-11-12,8444,334,440.23,14
2221,45,2024-11-13,11312,397,492.5,18
2222,45,2024-11-14,11257,425,515.93,17
2223,45,2024-11-15,15898,699,481.76,23
2224,45,2024-11-16,4891,162,270.18,8
2225,45,2024-11-17,9929,277,364.61,10
2226,45,2024-11-18,11421,408,419.27,20
2227,45,2024-11-19,16423,379,420.94,14
2228,45,2024-11-20,10271,302,448.28,12
2229,45,2024-11-21,15333,436,573.17,19
2230,45,2024-11-22,15241,516,575.85,24
2231,45,2024-11-23,13531,422,388.77,13
2232,45,2024-11-24,11102,390,433.22,14
2233,45,2024-11-25,9220,340,530.22,15
2234,45,2024-11-26,16314,468,445.63,17
2235,45,2024-11-27,10562,288,376.8,12
2236,45,2024-11-28,24710,712,595.39,39
2237,45,2024-11-29,15910,524,466.89,16
2238,45,2024-11-30,7628,287,410.58,15
2239,45,2024-12-01,8493,254,325.38,7
2240,45,2024-12-02,10089,372,422.68,14
2241,46,2024-10-25,101356,449,72.74,3
2242,46,2024-10-26,67208,180,69.73,0
2243,46,2024-10-27,24148,123,56.73,0
2244,46,2024-10-28,62445,223,90.31,0
2245,46,2024-10-29,69916,213,77.37,1
2246,46,2024-10-30,65903,233,72.65,1
2247,46,2024-10-31,251000,251,87.83,0
2248,46,2024-11-01,100148,163,92.49,0
2249,46,2024-11-02,31699,116,50.47,0
2250,46,2024-11-03,68154,175,64.99,0
2251,46,2024-11-04,65644,156,72.36,1
2252,46,2024-11-05,83032,208,68.61,0
2253,46,2024-11-06,74420,171,80.29,0
2254,46,2024-11-07,148722,315,98.33,0
2255,46,2024-11-08,45418,188,95.77,0
2256,46,2024-11-09,47546,173,68.71,1
2257,46,2024-11-10,65643,239,70.38,1
2258,46,2024-11-11,145387,445,65.43,3
2259,46,2024-11-12,83146,261,64.18,1
2260,46,2024-11-13,69748,246,73.85,1
2261,46,2024-11-14,58328,221,87.3,1
2262,46,2024-11-15,87733,228,82.94,1
2263,46,2024-11-16,29864,122,47.97,0
2264,46,2024-11-17,41130,174,55.22,1
2265,46,2024-11-18,41945,146,74.91,0
2266,46,2024-11-19,89312,255,88.61,1
2267,46,2024-11-20,74661,225,67.66,1
2268,46,2024-11-21,49150,156,78.61,0
2269,46,2024-11-22,78283,215,87.73,0
2270,46,2024-11-23,117370,270,60.19,1
2271,46,2024-11-24,25248,139,55.58,0
2272,46,2024-11-25,76840,197,75.08,1
2273,46,2024-11-26,97813,263,88.86,1
2274,46,2024-11-27,114301,413,87.88,3
2275,46,2024-11-28,285000,285,88.72,2
2276,46,2024-11-29,64932,209,72.78,0
2277,46,2024-11-30,42198,122,69.47,0
2278,46,2024-12-01,95475,211,61.69,1
2279,46,2024-12-02,156210,193,98.21,0
2280,46,2024-12-03,175218,293,95.72,1
2281,46,2024-12-04,96186,270,101.16,0
2282,46,2024-12-05,39067,167,76.57,0
2283,46,2024-12-06,56379,209,65.55,0
2284,46,2024-12-07,34271,142,64.86,0
2285,46,2024-12-08,39886,235,53.45,1
2286,46,2024-12-09,62213,202,70.09,0
2287,46,2024-12-10,153873,271,90.77,2
2288,46,2024-12-11,60945,187,81.96,0
2289,46,2024-12-12,43954,160,82.37,1
2290,46,2024-12-13,99108,200,78.12,0
2291,46,2024-12-14,22930,98,45.29,0
2292,46,2024-12-15,54934,146,58.32,0
2293,46,2024-12-16,92377,357,102.09,2
2294,46,2024-12-17,92174,121,68.91,0
2295,46,2024-12-18,49267,171,65.31,0
2296,46,2024-12-19,35734,180,78.13,0
2297,46,2024-12-20,94750,250,103.51,1
2298,46,2024-12-21,48720,172,71.6,0
2299,46,2024-12-22,256449,476,64.87,1
2300,46,2024-12-23,46384,213,82.84,0
2301,46,2024-12-24,70789,253,96.71,1
2302,46,2024-12-25,56067,266,95.72,1
2303,46,2024-12-26,76994,340,101.99,0
2304,46,2024-12-27,73033,300,70.13,1
2305,46,2024-12-28,121553,160,73.28,1
2306,46,2024-12-29,32646,107,46.79,0
2307,46,2024-12-30,170000,170,64.51,0
2308,46,2024-12-31,102009,260,101.46,1
2309,47,2024-06-09,172403,659,116.07,2
2310,47,2024-06-10,140907,631,213.61,1
2311,47,2024-06-11,168493,469,204.33,0
2312,47,2024-06-12,126521,367,197.72,1
2313,47,2024-06-13,202337,393,181.5,2
2314,47,2024-06-14,146722,531,229.28,2
2315,47,2024-06-15,138160,305,146.14,1
2316,47,2024-06-16,93669,372,131.03,0
2317,47,2024-06-17,309880,380,197.25,3
2318,47,2024-06-18,209769,464,178.62,2
2319,47,2024-06-19,113245,398,172.33,1
2320,47,2024-06-20,485580,1100,216.56,7
2321,47,2024-06-21,81747,397,168.0,1
2322,47,2024-06-22,140244,516,154.74,1
2323,47,2024-06-23,57113,287,98.01,1
2324,47,2024-06-24,208276,638,216.84,2
2325,47,2024-06-25,136806,369,172.04,2
2326,47,2024-06-26,101499,432,154.7,3
2327,47,2024-06-27,144268,362,161.39,1
2328,47,2024-06-28,189863,405,187.34,2
2329,47,2024-06-29,126680,392,151.08,2
2330,47,2024-06-30,104441,346,132.46,1
2331,47,2024-07-01,99920,386,197.3,0
2332,47,2024-07-02,230377,442,197.11,2
2333,47,2024-07-03,161118,533,157.2,3
2334,47,2024-07-04,137865,511,168.28,2
2335,47,2024-07-05,225780,324,159.08,1
2336,47,2024-07-06,174418,400,155.73,2
2337,47,2024-07-07,127248,340,98.31,2
2338,47,2024-07-08,120373,301,142.21,1
2339,47,2024-07-09,119109,578,177.97,2
2340,47,2024-07-10,150567,483,175.13,2
2341,47,2024-07-11,147380,347,176.24,2
2342,47,2024-07-12,170531,559,194.31,1
2343,47,2024-07-13,42381,174,108.75,0
2344,47,2024-07-14,72762,252,114.73,1
2345,47,2024-07-15,214217,577,153.91,2
2346,47,2024-07-16,86658,345,170.5,1
2347,47,2024-07-17,138069,456,189.16,2
2348,47,2024-07-18,181463,532,225.88,2
2349,47,2024-07-19,364453,750,220.66,5
2350,47,2024-07-20,143612,507,124.97,2
2351,47,2024-07-21,174796,444,140.18,2
2352,47,2024-07-22,190981,492,148.64,1
2353,47,2024-07-23,103298,351,164.1,1
2354,48,2024-06-02,117393,326,172.36,2
2355,48,2024-06-03,627865,659,241.69,5
2356,48,2024-06-04,63203,296,179.54,2
2357,48,2024-06-05,127686,348,152.32,2
2358,48,2024-06-06,288710,476,169.28,3
2359,48,2024-06-07,185822,418,202.31,0
2360,48,2024-06-08,231671,466,242.11,5
2361,48,2024-06-09,113111,404,183.31,1
2362,48,2024-06-10,110696,316,152.75,2
2363,48,2024-06-11,149386,525,191.85,1
2364,48,2024-06-12,121055,329,165.74,2
2365,48,2024-06-13,249592,468,187.5,2
2366,48,2024-06-14,140015,456,242.12,2
2367,48,2024-06-15,95852,328,186.93,2
2368,48,2024-06-16,170565,445,206.38,4
2369,48,2024-06-17,311891,727,223.04,4
2370,48,2024-06-18,112533,408,245.06,2
2371,48,2024-06-19,197668,467,240.28,4
2372,48,2024-06-20,162182,450,192.59,4
2373,48,2024-06-21,252901,419,170.63,3
2374,48,2024-06-22,130388,371,216.15,1
2375,48,2024-06-23,119988,357,152.52,2
2376,48,2024-06-24,266521,617,208.59,5
2377,48,2024-06-25,162573,680,223.55,3
2378,48,2024-06-26,151212,423,192.83,3
2379,48,2024-06-27,219016,739,231.05,5
2380,48,2024-06-28,94757,264,187.51,1
2381,48,2024-06-29,172956,368,155.32,2
2382,48,2024-06-30,138617,442,185.24,4
2383,48,2024-07-01,122935,383,217.67,2
2384,48,2024-07-02,173361,518,214.67,3
2385,48,2024-07-03,119840,365,167.18,3
2386,48,2024-07-04,123475,466,198.29,3
2387,48,2024-07-05,160252,636,236.03,2
2388,48,2024-07-06,96534,413,191.98,2
2389,48,2024-07-07,194580,574,236.63,3
2390,48,2024-07-08,153972,451,209.55,2
2391,48,2024-07-09,275358,580,245.51,4
2392,48,2024-07-10,201671,568,233.99,3
2393,48,2024-07-11,204884,371,210.07,1
2394,48,2024-07-12,218216,459,232.83,3
2395,48,2024-07-13,145201,600,208.37,4
2396,48,2024-07-14,66277,335,186.57,3
2397,48,2024-07-15,312484,608,164.49,5
2398,48,2024-07-16,177375,507,195.79,3
2399,48,2024-07-17,91590,408,189.19,2
2400,48,2024-07-18,113327,419,187.5,2
2401,48,2024-07-19,433000,433,214.92,2
2402,48,2024-07-20,169604,527,181.24,3
2403,48,2024-07-21,173441,399,232.56,1
2404,48,2024-07-22,73424,276,162.07,2
2405,48,2024-07-23,210042,477,215.87,2
2406,48,2024-07-24,101482,492,230.93,3
2407,48,2024-07-25,290240,591,244.07,7
2408,48,2024-07-26,163190,476,218.07,4
2409,48,2024-07-27,407000,407,192.64,2
2410,48,2024-07-28,133858,478,242.27,2
2411,48,2024-07-29,92495,426,228.35,3
2412,48,2024-07-30,337209,498,229.28,2
2413,48,2024-07-31,150657,408,234.03,2
2414,48,2024-08-01,197202,507,222.64,1
2415,48,2024-08-02,128070,293,156.73,2
2416,48,2024-08-03,174199,696,238.74,5
2417,48,2024-08-04,120610,328,158.9,2
2418,48,2024-08-05,150496,370,213.69,2
2419,48,2024-08-06,110124,550,225.61,3
2420,48,2024-08-07,105725,346,177.2,2
2421,48,2024-08-08,188967,488,199.0,2
2422,48,2024-08-09,90661,386,230.75,2
2423,48,2024-08-10,126643,351,182.85,1
2424,48,2024-08-11,229777,650,243.92,4
2425,48,2024-08-12,277471,523,238.78,3
2426,48,2024-08-13,122990,358,153.07,3
2427,49,2024-10-15,250840,718,368.27,5
2428,49,2024-10-16,489564,975,476.53,3
2429,49,2024-10-17,195323,1041,422.38,7
2430,49,2024-10-18,227692,1062,463.83,6
2431,49,2024-10-19,380862,857,353.61,5
2432,49,2024-10-20,262057,1062,462.57,3
2433,49,2024-10-21,203532,637,314.53,5
2434,49,2024-10-22,298586,1258,499.3,10
2435,49,2024-10-23,761884,849,455.96,6
2436,49,2024-10-24,272877,573,303.98,3
2437,49,2024-10-25,475611,936,346.3,7
2438,49,2024-10-26,204508,513,343.36,2
2439,49,2024-10-27,366968,1080,400.17,5
2440,49,2024-10-28,217170,768,430.33,2
2441,49,2024-10-29,328067,1065,454.05,6
2442,49,2024-10-30,686757,2051,485.02,9
2443,49,2024-10-31,358733,928,321.05,7
2444,49,2024-11-01,253360,1097,498.92,4
2445,49,2024-11-02,432747,990,470.85,4
2446,49,2024-11-03,296048,953,380.23,5
2447,49,2024-11-04,361880,954,350.25,6
